450	52.9200
452	47.8400
454	43.6000
456	40.3200
458	37.4800
460	35.2000
462	33.0800
464	31.4800
466	30.0400
468	28.8800
470	27.7200
472	26.8800
474	26.1600
476	25.6400
478	25.1200
480	24.8000
482	24.6000
484	24.4800
486	24.4800
488	24.6000
490	24.6800
492	24.8800
494	25.1200
496	25.4000
498	25.7200
500	26.0000
502	26.3600
504	26.6400
506	26.9600
508	27.1200
510	27.2800
512	27.3200
514	27.2400
516	27.0400
518	26.7200
520	26.2400
522	25.6800
524	25.1200
526	24.4400
528	23.8000
530	22.9600
532	22.6000
534	22.2400
536	22.1600
538	22.1600
540	22.4800
542	22.7600
544	23.6000
546	24.3600
548	25.2400
550	26.2800
552	26.9600
554	27.6000
556	27.9200
558	28.0800
560	28.1200
562	28.0000
564	27.8000
566	27.3600
568	26.7600
570	25.7200
572	24.4000
574	23.2000
576	22.4800
578	22.7200
580	23.8000
582	25.6400
584	27.7200
586	29.3200
588	30.3600
590	31.7600
592	32.4800
594	33.4800
596	34.6000
598	35.8800
600	37.4800
602	39.5200
604	42.1600
606	45.6400
608	49.9600
610	55.2400
612	61.1600
614	67.6800
616	74.0800
618	79.7600
620	83.6400
622	84.8400
624	82.9200
626	77.8800
628	70.1600
630	61.1200
